id,clientId,accountType,balance
87,81,CREDIT,7.11
29,64,DEBIT,69.85
60,88,DEBIT,27.4
90,85,CREDIT,44.3
67,19,CREDIT,61.37
15,61,CREDIT,5.13
59,94,DEBIT,76.95
6,33,CREDIT,16.71
45,49,DEBIT,46.21
65,1,DEBIT,66.09
39,59,CREDIT,45.85
77,48,CREDIT,33.07
32,75,CREDIT,82.14
96,81,CREDIT,50.91
41,4,DEBIT,94.81
27,8,DEBIT,40.41
45,47,DEBIT,76.58
28,90,CREDIT,10.21
26,14,CREDIT,10.87
26,26,CREDIT,97.97
99,8,DEBIT,10.42
62,24,CREDIT,49.17
35,7,CREDIT,68.96
25,89,CREDIT,34.29
58,100,CREDIT,82.76
11,3,DEBIT,3.94
51,26,DEBIT,86.01
13,69,CREDIT,94.6
89,29,CREDIT,54.59
37,22,DEBIT,38.95
73,92,DEBIT,81.6
9,34,CREDIT,70.14
6,81,DEBIT,2.68
61,63,CREDIT,54.72
12,2,DEBIT,21.96
77,77,CREDIT,98.75
58,59,DEBIT,39.25
98,68,DEBIT,73.59
43,57,DEBIT,57.65
88,6,DEBIT,43.8
65,2,CREDIT,14.0
4,89,CREDIT,87.88
16,33,CREDIT,64.51
70,46,CREDIT,16.24
31,11,CREDIT,57.9
57,47,DEBIT,81.34
72,90,CREDIT,3.94
59,56,DEBIT,94.17
99,67,DEBIT,25.33
98,64,DEBIT,34.6
66,2,CREDIT,99.38
24,5,CREDIT,4.83
0,95,CREDIT,53.41
35,38,CREDIT,72.43
53,47,DEBIT,47.1
87,92,DEBIT,69.18
68,16,CREDIT,18.12
17,31,CREDIT,50.86
22,83,CREDIT,42.67
85,21,DEBIT,3.93
84,65,DEBIT,93.19
64,85,CREDIT,86.75
13,1,DEBIT,50.06
11,13,CREDIT,12.42
95,38,CREDIT,30.58
33,85,DEBIT,83.78
3,65,DEBIT,75.91
64,69,CREDIT,96.09
67,96,CREDIT,36.06
86,99,DEBIT,81.04
86,46,CREDIT,49.45
39,75,CREDIT,98.05
23,45,DEBIT,58.55
46,71,CREDIT,73.76
100,61,DEBIT,62.29
46,9,DEBIT,13.83
25,21,DEBIT,77.73
97,87,DEBIT,32.64
54,84,CREDIT,85.31
32,43,CREDIT,77.87
17,17,DEBIT,33.44
91,70,DEBIT,18.29
56,99,CREDIT,87.54
2,87,DEBIT,86.12
15,82,DEBIT,92.99
75,34,DEBIT,89.37
81,58,CREDIT,80.02
89,41,CREDIT,95.47
68,55,DEBIT,25.07
47,19,DEBIT,67.36
19,6,DEBIT,19.58
92,38,CREDIT,53.47
32,19,DEBIT,55.76
96,53,DEBIT,4.65
4,82,CREDIT,3.01
58,42,DEBIT,88.5
31,12,CREDIT,59.44
6,49,CREDIT,54.19
66,3,CREDIT,94.71
3,27,CREDIT,4.6
55,32,DEBIT,76.63
69,61,CREDIT,93.56
5,52,DEBIT,77.5
45,30,DEBIT,76.27
17,40,DEBIT,85.82
16,76,CREDIT,35.95
41,63,DEBIT,95.98
2,91,DEBIT,25.39
62,87,DEBIT,82.87
27,53,DEBIT,6.51
67,2,DEBIT,7.31
27,0,CREDIT,98.82
85,53,CREDIT,38.89
67,75,CREDIT,83.8
17,84,DEBIT,41.78
16,61,CREDIT,46.55
92,50,DEBIT,7.25
39,56,DEBIT,55.53
35,51,DEBIT,85.01
35,36,CREDIT,16.04
34,63,CREDIT,86.23
100,26,CREDIT,94.18
70,21,CREDIT,81.85
92,30,DEBIT,71.75
23,78,CREDIT,33.16
24,3,DEBIT,79.12
56,11,DEBIT,82.65
3,39,DEBIT,81.02
78,34,CREDIT,19.73
6,86,CREDIT,70.99
1,46,DEBIT,70.4
77,8,CREDIT,51.85
3,70,CREDIT,74.57
58,61,DEBIT,22.13
65,64,DEBIT,87.78
49,34,CREDIT,80.13
49,68,CREDIT,86.35
9,13,CREDIT,2.61
5,72,DEBIT,31.17
18,40,CREDIT,98.71
81,18,DEBIT,47.68
14,93,CREDIT,81.96
11,62,DEBIT,61.36
67,73,DEBIT,2.76
70,7,DEBIT,36.86
99,74,CREDIT,70.6
20,6,DEBIT,94.9
55,77,CREDIT,4.75
8,70,DEBIT,39.27
33,77,CREDIT,10.54
1,11,CREDIT,69.02
43,91,DEBIT,29.72
3,25,DEBIT,19.02
91,80,CREDIT,30.54
7,14,DEBIT,14.83
100,68,DEBIT,14.98
18,98,CREDIT,92.93
21,60,CREDIT,65.14
25,43,CREDIT,18.6
65,38,DEBIT,28.75
16,44,CREDIT,2.85
51,17,CREDIT,36.55
16,82,CREDIT,99.92
96,43,DEBIT,64.26
21,46,DEBIT,65.36
66,59,DEBIT,31.78
71,94,CREDIT,73.69
88,24,DEBIT,43.64
54,41,CREDIT,13.26
93,59,CREDIT,51.05
43,81,DEBIT,45.29
39,38,CREDIT,88.56
57,22,CREDIT,7.28
23,11,CREDIT,70.08
26,33,CREDIT,35.25
7,91,CREDIT,1.17
76,54,CREDIT,25.82
35,41,DEBIT,54.05
48,42,DEBIT,44.07
57,10,CREDIT,62.65
48,100,CREDIT,76.99
36,51,DEBIT,66.64
30,30,CREDIT,16.62
82,54,CREDIT,68.65
67,72,CREDIT,49.98
0,93,DEBIT,9.2
86,25,CREDIT,47.35
91,36,DEBIT,77.98
67,53,CREDIT,87.91
31,39,DEBIT,4.24
25,40,DEBIT,42.15
28,65,DEBIT,11.31
15,30,CREDIT,41.56
42,13,DEBIT,48.08
89,5,DEBIT,92.56
66,9,DEBIT,72.26
83,51,CREDIT,78.22
55,97,CREDIT,92.6
56,23,CREDIT,98.07
27,18,CREDIT,36.59
90,0,CREDIT,80.67
30,53,DEBIT,13.94
78,12,CREDIT,24.55
100,17,CREDIT,50.53
32,16,CREDIT,44.1
52,99,CREDIT,43.29
6,49,CREDIT,65.02
3,67,DEBIT,89.26
99,70,CREDIT,51.21
86,58,DEBIT,1.22
29,99,DEBIT,31.07
84,3,CREDIT,81.75
31,25,CREDIT,62.47
74,63,DEBIT,69.28
80,71,DEBIT,93.17
6,47,DEBIT,28.7
47,71,CREDIT,21.29
5,58,CREDIT,98.19
49,42,DEBIT,20.2
20,86,DEBIT,56.46
50,98,DEBIT,31.22
57,92,CREDIT,57.95
49,5,CREDIT,66.18
41,94,CREDIT,14.67
93,86,CREDIT,59.83
87,54,CREDIT,59.28
81,57,CREDIT,80.41
79,38,CREDIT,0.3
91,13,DEBIT,83.71
23,24,DEBIT,29.15
82,63,DEBIT,29.88
45,19,DEBIT,74.97
68,67,CREDIT,10.38
88,52,DEBIT,79.1
76,26,DEBIT,57.07
13,97,CREDIT,54.87
49,76,CREDIT,96.16
60,66,CREDIT,34.92
62,66,DEBIT,51.73
23,65,DEBIT,63.95
59,14,CREDIT,64.39
19,96,CREDIT,49.39
66,73,CREDIT,11.47
77,56,CREDIT,51.44
39,45,CREDIT,3.86
91,3,DEBIT,94.09
54,67,DEBIT,90.14
20,86,CREDIT,93.98
26,37,DEBIT,20.69
47,7,DEBIT,16.43
71,9,DEBIT,43.18
54,94,CREDIT,41.39
37,57,CREDIT,42.62
88,100,CREDIT,11.64
96,22,CREDIT,17.3
32,4,DEBIT,23.29
21,56,CREDIT,97.81
39,78,DEBIT,52.94
72,7,CREDIT,56.07
21,93,DEBIT,99.29
0,71,DEBIT,30.11
43,39,DEBIT,15.48
37,53,CREDIT,80.13
29,39,DEBIT,88.65
50,13,CREDIT,17.33
15,35,DEBIT,94.0
63,60,DEBIT,28.13
4,38,DEBIT,9.82
45,96,CREDIT,4.84
61,53,DEBIT,35.48
67,7,DEBIT,46.83
57,86,CREDIT,45.86
74,46,CREDIT,27.36
27,35,CREDIT,61.08
41,25,CREDIT,23.68
43,45,CREDIT,93.37
94,86,CREDIT,56.5
15,12,DEBIT,66.0
94,17,CREDIT,93.6
33,63,DEBIT,32.56
12,66,CREDIT,61.79
27,75,CREDIT,20.34
64,37,CREDIT,93.11
32,16,CREDIT,21.62
28,70,DEBIT,19.61
13,44,CREDIT,14.89
12,25,DEBIT,63.47
52,52,DEBIT,54.52
25,61,CREDIT,5.09
92,38,CREDIT,88.08
72,61,DEBIT,59.76
67,42,DEBIT,78.72
85,74,DEBIT,0.84
98,87,DEBIT,52.18
74,12,DEBIT,60.79
53,56,DEBIT,70.37
67,34,DEBIT,25.68
87,86,DEBIT,17.43
40,57,CREDIT,59.35
96,0,CREDIT,97.07
25,49,CREDIT,79.3
17,88,CREDIT,67.24
25,64,CREDIT,99.01
74,32,CREDIT,74.27
47,40,DEBIT,83.26
80,47,CREDIT,66.07
80,2,CREDIT,74.42
5,37,DEBIT,44.56
75,91,DEBIT,14.4
81,86,DEBIT,70.61
71,44,CREDIT,13.35
70,22,DEBIT,35.16
45,25,DEBIT,39.41
99,87,CREDIT,31.59
65,5,DEBIT,86.62
41,55,DEBIT,38.16
84,61,DEBIT,79.79
68,21,DEBIT,80.53
98,76,CREDIT,18.67
5,81,CREDIT,61.35
8,32,DEBIT,2.57
69,45,CREDIT,6.35
78,11,CREDIT,44.57
11,96,CREDIT,26.32
29,25,DEBIT,43.98
16,40,CREDIT,16.09
48,81,CREDIT,42.98
90,9,CREDIT,84.68
22,28,CREDIT,65.4
38,45,CREDIT,54.62
6,49,DEBIT,57.18
65,24,DEBIT,69.21
12,88,CREDIT,92.37
94,37,DEBIT,29.36
8,89,DEBIT,4.98
39,1,CREDIT,26.7
25,99,DEBIT,67.89
32,29,DEBIT,9.51
83,54,CREDIT,83.4
57,91,CREDIT,47.91
44,33,DEBIT,62.55
59,65,DEBIT,70.53
0,11,CREDIT,92.7
15,61,DEBIT,99.79
18,65,CREDIT,71.9
95,57,CREDIT,99.47
87,4,DEBIT,53.79
45,21,DEBIT,77.25
79,49,CREDIT,68.62
35,53,CREDIT,51.76
61,19,CREDIT,83.66
70,4,CREDIT,65.61
34,66,CREDIT,58.6
93,18,DEBIT,65.31
7,85,CREDIT,53.94
78,96,DEBIT,18.93
65,55,CREDIT,33.39
94,91,CREDIT,98.88
25,8,DEBIT,73.55
10,73,DEBIT,25.21
33,58,CREDIT,77.99
97,99,CREDIT,75.21
2,58,DEBIT,16.41
30,52,CREDIT,19.27
100,47,CREDIT,29.73
11,33,CREDIT,23.6
86,26,DEBIT,10.22
77,14,DEBIT,73.59
62,92,CREDIT,76.05
49,1,CREDIT,91.65
27,66,DEBIT,21.49
11,80,DEBIT,22.13
42,34,DEBIT,12.26
2,98,DEBIT,27.29
94,54,CREDIT,35.78
90,54,CREDIT,37.58
23,75,CREDIT,91.81
83,56,CREDIT,77.39
54,13,CREDIT,24.64
21,5,DEBIT,35.14
59,23,DEBIT,73.01
6,63,DEBIT,15.07
98,76,DEBIT,64.27
80,61,CREDIT,32.72
74,70,DEBIT,98.07
86,78,CREDIT,4.42
93,7,CREDIT,20.41
19,94,CREDIT,93.15
84,62,CREDIT,15.68
27,64,CREDIT,64.4
100,29,DEBIT,58.63
97,99,DEBIT,77.48
100,0,CREDIT,59.38
95,49,CREDIT,50.08
30,63,DEBIT,57.48
58,54,DEBIT,2.08
42,9,DEBIT,69.08
45,88,DEBIT,99.5
74,86,CREDIT,82.77
2,42,DEBIT,99.57
17,0,CREDIT,51.98
62,23,CREDIT,61.17
81,65,DEBIT,67.11
90,100,DEBIT,64.13
43,98,CREDIT,47.28
76,78,DEBIT,63.34
33,89,CREDIT,62.18
8,7,CREDIT,19.51
68,78,DEBIT,85.65
78,66,CREDIT,85.58
97,4,CREDIT,86.45
2,78,CREDIT,76.12
21,57,DEBIT,46.67
34,91,DEBIT,76.66
12,91,DEBIT,91.78
57,38,DEBIT,66.87
88,40,CREDIT,33.95
78,52,DEBIT,29.44
29,8,CREDIT,72.37
19,12,CREDIT,84.48
84,93,CREDIT,33.76
85,79,CREDIT,37.21
83,8,DEBIT,15.12
54,3,DEBIT,21.91
63,10,CREDIT,45.03
86,53,CREDIT,78.47
46,36,DEBIT,24.41
67,60,CREDIT,69.67
43,19,CREDIT,86.18
66,82,DEBIT,64.88
97,99,CREDIT,10.05
85,21,DEBIT,32.69
93,88,DEBIT,81.91
80,29,CREDIT,95.96
69,87,CREDIT,53.5
16,82,CREDIT,60.43
11,12,DEBIT,33.44
69,81,CREDIT,21.75
20,92,DEBIT,86.4
46,14,DEBIT,23.79
84,38,DEBIT,50.17
56,90,CREDIT,39.92
91,72,CREDIT,98.8
6,41,CREDIT,37.39
45,33,CREDIT,71.33
53,65,DEBIT,82.84
17,49,DEBIT,29.39
0,28,DEBIT,79.7
55,27,CREDIT,31.08
25,97,DEBIT,98.07
33,59,CREDIT,74.54
90,19,DEBIT,38.74
36,75,CREDIT,51.76
81,93,DEBIT,71.62
5,44,DEBIT,15.54
83,9,CREDIT,61.36
40,21,DEBIT,55.37
21,69,DEBIT,36.19
57,98,CREDIT,52.53
90,49,CREDIT,17.34
85,26,DEBIT,97.06
65,34,CREDIT,49.71
61,20,DEBIT,84.88
97,12,DEBIT,51.97
32,20,CREDIT,84.33
3,27,CREDIT,78.4
0,40,DEBIT,62.66
88,47,CREDIT,44.42
59,74,CREDIT,16.35
74,33,CREDIT,30.56
47,42,DEBIT,50.47
98,0,DEBIT,96.5
20,44,DEBIT,31.5
83,16,DEBIT,88.34
6,5,DEBIT,59.02
44,0,DEBIT,59.16
65,24,DEBIT,63.17
20,0,DEBIT,72.61
96,21,DEBIT,71.39
69,7,CREDIT,84.44
42,34,CREDIT,37.07
99,80,DEBIT,91.08
16,46,DEBIT,75.37
14,47,DEBIT,19.96
28,28,CREDIT,64.24
59,44,CREDIT,31.3
37,77,CREDIT,19.72
49,77,DEBIT,49.33
83,61,DEBIT,24.35
2,74,DEBIT,45.97
47,41,CREDIT,44.09
32,94,CREDIT,88.39
18,76,DEBIT,63.7
89,53,CREDIT,19.55
83,87,DEBIT,11.69
50,6,DEBIT,20.99
26,55,CREDIT,17.65
30,75,DEBIT,24.95
83,22,DEBIT,30.05
