id,accountId,amount,transactionTime
24,93,69.78,9/5/2024
30,86,41.51,7/8/2024
0,14,12.95,2/7/2025
31,25,72.41,9/22/2024
95,4,86.83,6/13/2024
66,81,14.0,3/21/2025
100,15,96.43,3/4/2025
47,50,18.98,5/15/2025
48,99,84.52,9/9/2024
82,98,9.94,4/18/2025
75,36,62.26,3/2/2025
44,43,89.44,1/22/2025
83,92,1.35,1/23/2025
60,38,47.01,10/9/2024
70,36,72.9,3/27/2025
29,83,13.59,12/28/2024
9,95,65.29,11/18/2024
26,83,68.86,12/2/2024
35,16,66.76,5/30/2024
16,11,84.27,11/22/2024
92,100,27.5,9/20/2024
80,3,95.99,3/6/2025
92,30,74.49,10/3/2024
4,83,11.75,6/24/2024
29,64,51.81,12/18/2024
72,53,73.21,1/18/2025
62,11,2.2,8/3/2024
79,54,20.43,8/27/2024
97,39,4.08,5/18/2025
83,39,0.8,1/13/2025
5,11,90.98,4/11/2025
33,98,70.39,1/10/2025
15,11,6.58,3/15/2025
50,29,19.67,2/4/2025
98,76,15.35,12/7/2024
75,83,93.55,1/18/2025
55,34,15.39,4/21/2025
69,25,1.38,3/19/2025
61,75,76.44,12/6/2024
89,48,57.37,10/8/2024
0,82,54.33,1/9/2025
14,60,0.4,5/8/2025
1,0,1.41,8/4/2024
83,34,21.58,9/16/2024
33,35,5.52,4/12/2025
29,73,24.76,2/25/2025
79,93,19.33,7/29/2024
91,29,66.38,10/7/2024
31,32,88.96,11/3/2024
51,71,89.28,4/28/2025
39,18,84.48,2/17/2025
86,76,68.84,12/19/2024
12,19,53.03,10/20/2024
98,83,49.17,2/9/2025
92,73,38.46,8/29/2024
91,91,7.87,11/23/2024
1,79,90.13,8/12/2024
72,33,4.64,10/9/2024
23,58,87.42,10/6/2024
41,28,45.13,12/21/2024
18,7,37.15,7/19/2024
38,48,13.54,8/13/2024
94,5,10.46,3/20/2025
41,40,24.23,2/27/2025
12,39,2.7,7/14/2024
86,34,90.97,2/23/2025
77,27,39.2,10/9/2024
38,56,77.4,4/26/2025
41,87,28.18,5/20/2025
30,40,98.85,7/18/2024
91,68,29.03,6/18/2024
2,13,32.14,9/21/2024
71,96,18.64,6/12/2024
8,80,35.03,7/10/2024
3,0,6.47,6/19/2024
91,46,93.62,5/1/2025
21,36,40.23,12/30/2024
48,48,60.0,5/28/2024
12,9,59.74,7/2/2024
69,49,21.93,3/4/2025
55,51,53.61,9/7/2024
99,42,80.3,6/2/2024
36,6,30.13,9/24/2024
70,36,62.02,12/27/2024
9,90,0.98,7/29/2024
91,30,7.55,3/12/2025
7,81,57.65,11/22/2024
51,67,3.78,8/27/2024
79,31,95.43,11/7/2024
29,67,17.99,3/31/2025
0,61,61.8,10/25/2024
61,56,16.05,9/6/2024
21,83,80.63,11/13/2024
40,11,80.85,10/7/2024
9,99,8.44,7/3/2024
93,34,91.31,5/8/2025
79,11,82.07,6/13/2024
99,16,53.36,9/26/2024
20,88,34.32,10/29/2024
87,74,19.34,7/12/2024
24,39,7.77,11/28/2024
48,44,84.67,7/24/2024
82,40,44.47,4/13/2025
80,90,26.25,4/3/2025
33,88,9.35,4/11/2025
26,66,69.79,4/26/2025
84,96,23.11,6/24/2024
24,71,33.54,2/19/2025
70,100,54.1,5/3/2025
70,10,13.0,11/20/2024
84,65,75.18,10/26/2024
98,98,64.3,7/7/2024
53,67,87.05,9/4/2024
100,66,76.01,8/30/2024
42,86,34.04,9/11/2024
95,86,52.14,3/10/2025
88,91,36.57,8/17/2024
43,33,7.27,6/30/2024
67,89,65.23,6/10/2024
57,51,97.81,1/23/2025
42,35,52.7,9/12/2024
13,50,37.98,1/7/2025
13,62,22.43,12/16/2024
61,48,54.61,12/20/2024
86,98,18.75,8/3/2024
89,67,88.95,8/7/2024
37,49,72.03,10/30/2024
99,92,10.48,8/2/2024
31,68,11.63,2/22/2025
18,31,32.16,8/21/2024
61,32,42.94,1/29/2025
78,100,31.35,4/16/2025
88,69,90.53,3/1/2025
9,32,50.54,12/18/2024
31,99,4.26,9/20/2024
69,9,6.14,12/15/2024
0,91,5.16,5/15/2025
92,56,92.7,12/11/2024
97,61,87.59,10/19/2024
22,16,25.94,11/23/2024
44,67,6.43,7/2/2024
61,92,61.24,6/1/2024
24,50,99.31,2/18/2025
29,42,27.75,2/14/2025
71,56,46.32,5/29/2024
39,59,41.62,10/2/2024
28,64,95.63,11/4/2024
9,44,47.22,5/3/2025
11,98,81.96,5/8/2025
17,97,18.63,5/19/2025
49,74,8.58,10/13/2024
76,59,6.85,2/14/2025
14,21,78.2,8/2/2024
24,50,98.08,8/5/2024
29,29,0.08,6/21/2024
28,69,22.39,12/12/2024
6,2,6.99,6/9/2024
86,5,32.95,10/6/2024
76,78,36.25,12/16/2024
65,9,65.16,1/7/2025
46,86,10.91,4/20/2025
35,93,81.65,7/24/2024
97,28,26.77,10/31/2024
33,7,19.52,5/31/2024
14,51,80.11,5/23/2025
8,57,3.86,2/28/2025
30,48,40.28,6/21/2024
93,3,26.24,5/25/2025
35,99,34.82,8/14/2024
24,12,25.45,9/13/2024
24,95,61.67,5/24/2025
83,25,59.12,10/25/2024
9,59,22.05,2/11/2025
54,87,63.59,6/14/2024
24,4,71.48,8/25/2024
27,11,47.5,1/28/2025
55,74,3.19,10/23/2024
60,65,76.3,3/22/2025
70,75,92.34,7/13/2024
73,36,36.47,12/23/2024
31,43,90.37,11/14/2024
57,20,30.48,10/2/2024
81,72,85.57,6/18/2024
73,75,19.95,9/26/2024
47,67,19.68,2/26/2025
29,21,11.69,3/11/2025
56,53,18.76,7/26/2024
25,8,8.96,1/23/2025
36,12,4.26,5/26/2024
56,43,58.65,6/12/2024
91,17,33.67,7/30/2024
18,24,50.66,7/21/2024
75,42,57.22,2/18/2025
96,68,79.51,1/30/2025
43,87,32.1,12/3/2024
11,97,67.82,8/1/2024
92,51,44.4,6/20/2024
71,8,18.54,12/25/2024
25,88,36.07,11/5/2024
85,28,16.39,12/7/2024
30,31,79.05,6/19/2024
11,7,24.65,7/14/2024
52,58,8.18,12/27/2024
85,21,39.98,3/16/2025
6,16,18.0,2/15/2025
53,32,75.08,12/4/2024
37,97,9.49,1/5/2025
40,13,20.16,3/26/2025
30,89,65.19,6/9/2024
64,92,33.53,9/13/2024
4,48,44.67,3/1/2025
24,3,95.95,3/22/2025
49,94,47.81,6/29/2024
81,74,46.81,4/20/2025
30,12,31.56,11/3/2024
19,57,83.72,3/24/2025
46,8,69.37,1/6/2025
64,88,74.38,8/31/2024
65,38,69.1,3/14/2025
42,27,45.19,8/12/2024
16,15,40.74,11/8/2024
6,57,6.43,11/11/2024
61,76,92.74,1/21/2025
40,66,57.79,9/15/2024
76,44,74.32,4/29/2025
47,48,15.01,7/2/2024
66,52,24.85,1/3/2025
55,87,46.08,7/16/2024
28,60,57.14,2/1/2025
99,39,96.23,10/26/2024
4,67,68.04,5/16/2025
17,45,56.34,10/28/2024
73,64,94.45,6/6/2024
31,59,14.8,5/19/2025
7,95,34.64,11/11/2024
0,91,46.74,4/16/2025
46,65,55.52,6/29/2024
56,26,78.25,1/7/2025
64,60,1.78,10/30/2024
35,98,57.88,7/6/2024
13,39,86.04,8/12/2024
20,22,3.23,12/13/2024
30,46,4.68,7/16/2024
93,37,97.24,11/4/2024
80,10,77.3,4/17/2025
91,24,10.02,7/11/2024
98,79,61.05,5/25/2025
71,39,82.47,6/28/2024
37,71,47.35,3/30/2025
87,49,91.68,6/10/2024
52,19,66.46,2/18/2025
9,46,92.45,11/6/2024
79,84,79.57,9/20/2024
54,61,16.21,9/8/2024
44,3,66.11,9/20/2024
61,76,65.96,4/8/2025
98,100,35.45,2/21/2025
55,3,12.54,5/30/2024
17,32,58.68,2/19/2025
45,34,10.84,3/22/2025
56,84,55.64,1/13/2025
76,62,64.21,11/20/2024
80,34,56.34,12/1/2024
25,43,25.96,6/28/2024
52,50,63.0,3/11/2025
61,85,57.28,12/7/2024
42,100,42.48,1/7/2025
36,56,79.13,5/15/2025
73,36,30.12,8/28/2024
47,18,4.66,5/17/2025
1,86,27.14,3/9/2025
10,82,63.75,11/30/2024
15,49,56.6,1/19/2025
34,100,28.91,2/8/2025
2,66,36.35,12/13/2024
0,33,70.11,6/18/2024
14,12,68.15,7/24/2024
63,39,57.4,5/8/2025
1,51,0.72,12/20/2024
97,76,41.08,9/30/2024
92,54,23.89,5/24/2025
30,53,20.96,10/12/2024
84,74,92.41,11/24/2024
38,5,39.5,9/5/2024
70,92,64.4,11/15/2024
33,52,11.15,10/9/2024
66,89,71.81,2/23/2025
61,80,90.6,4/20/2025
66,52,97.19,8/20/2024
36,69,96.51,4/13/2025
44,7,69.02,8/13/2024
77,22,15.4,10/22/2024
57,41,18.87,7/5/2024
86,98,19.81,10/19/2024
39,28,43.83,12/18/2024
97,83,99.33,8/23/2024
52,72,32.47,6/15/2024
87,87,28.67,5/11/2025
28,54,86.47,1/27/2025
58,15,44.16,7/23/2024
98,35,84.84,5/18/2025
63,75,84.3,6/15/2024
7,48,14.28,11/18/2024
9,20,21.77,10/1/2024
1,54,10.33,9/21/2024
84,35,1.7,12/13/2024
53,55,36.2,12/21/2024
73,50,22.03,4/28/2025
85,6,24.19,3/2/2025
84,34,30.32,7/4/2024
30,68,72.04,8/16/2024
46,39,36.68,12/16/2024
90,93,30.65,9/20/2024
70,33,82.49,8/29/2024
68,35,14.21,2/21/2025
65,89,60.58,9/24/2024
73,86,33.0,6/12/2024
4,30,96.14,8/28/2024
76,19,22.55,5/1/2025
85,22,81.59,2/21/2025
56,55,87.31,9/9/2024
92,23,19.06,8/26/2024
2,23,94.93,1/25/2025
11,57,64.19,6/26/2024
39,50,28.86,5/8/2025
85,81,82.08,5/19/2025
15,86,38.62,6/17/2024
3,73,7.06,9/23/2024
40,37,98.65,8/16/2024
85,16,11.8,6/14/2024
31,72,72.08,8/1/2024
93,40,22.13,10/16/2024
50,51,14.43,4/25/2025
49,23,77.44,3/19/2025
79,63,34.71,9/2/2024
35,36,66.39,6/5/2024
35,41,99.01,8/17/2024
98,48,57.28,12/31/2024
21,56,5.81,6/17/2024
15,89,21.2,4/1/2025
100,37,90.68,12/19/2024
47,89,35.03,3/1/2025
72,30,68.16,9/30/2024
14,1,73.95,3/5/2025
95,60,56.48,3/18/2025
73,17,75.48,6/26/2024
41,38,95.41,11/15/2024
15,33,9.68,5/11/2025
37,11,21.59,11/26/2024
69,79,32.6,9/14/2024
0,64,62.43,3/14/2025
58,72,6.24,9/3/2024
18,20,6.15,5/31/2024
4,6,8.7,10/11/2024
81,56,39.08,11/1/2024
1,59,59.78,10/26/2024
32,8,2.46,3/4/2025
8,61,92.86,2/20/2025
80,95,99.14,10/22/2024
19,48,5.16,5/11/2025
83,73,45.42,12/1/2024
22,95,67.83,3/3/2025
81,9,3.61,9/6/2024
93,14,97.54,1/1/2025
46,53,92.4,2/1/2025
44,69,55.65,11/8/2024
83,95,32.84,5/16/2025
81,93,43.67,12/25/2024
86,61,25.39,7/25/2024
76,78,54.12,8/6/2024
61,81,2.96,6/18/2024
88,83,79.66,1/16/2025
80,23,71.84,2/7/2025
45,25,36.82,4/27/2025
86,31,0.26,1/2/2025
19,96,10.8,11/27/2024
54,31,84.95,8/14/2024
39,100,59.93,12/5/2024
81,30,55.93,9/25/2024
2,8,43.59,9/4/2024
69,50,86.62,1/24/2025
94,1,60.89,2/25/2025
97,5,53.23,8/3/2024
35,18,3.03,4/30/2025
25,16,49.23,10/31/2024
2,28,45.97,5/15/2025
28,34,21.49,10/30/2024
84,60,75.63,6/22/2024
57,65,50.87,6/23/2024
88,51,97.28,3/17/2025
49,48,82.14,7/2/2024
75,14,62.32,5/9/2025
41,53,38.83,8/30/2024
43,1,62.91,5/4/2025
28,86,40.98,6/9/2024
78,61,80.13,10/20/2024
95,59,55.36,2/22/2025
49,51,47.82,7/11/2024
2,32,69.34,6/16/2024
82,86,80.64,6/26/2024
66,9,79.13,11/13/2024
29,86,52.27,8/3/2024
98,79,56.04,12/11/2024
77,83,40.09,12/4/2024
61,22,10.91,6/21/2024
84,16,17.77,8/26/2024
53,36,91.8,4/14/2025
6,54,30.45,4/2/2025
22,10,69.59,10/9/2024
60,46,13.33,5/17/2025
64,34,77.31,7/9/2024
44,47,74.75,12/18/2024
12,70,10.79,4/5/2025
61,31,64.42,7/7/2024
63,54,25.89,5/19/2025
51,29,90.94,5/21/2025
2,21,51.43,4/28/2025
30,7,22.03,10/14/2024
45,82,44.04,6/3/2024
83,26,75.24,12/3/2024
72,19,47.29,8/1/2024
21,14,5.69,1/11/2025
79,87,84.29,3/27/2025
94,33,31.81,5/4/2025
25,25,52.44,2/15/2025
71,70,23.34,10/26/2024
29,30,90.68,9/30/2024
22,57,64.91,11/2/2024
7,68,20.32,11/27/2024
20,97,93.93,9/26/2024
65,84,94.1,5/5/2025
7,100,50.73,6/3/2024
27,98,65.4,7/9/2024
86,15,59.38,8/13/2024
88,64,45.74,5/11/2025
24,82,64.4,8/21/2024
13,50,44.4,4/11/2025
73,93,16.96,11/18/2024
42,23,29.13,12/25/2024
58,88,84.19,3/21/2025
22,24,12.59,6/4/2024
100,1,45.42,10/25/2024
79,6,11.84,8/26/2024
92,22,49.22,10/21/2024
8,31,52.97,6/12/2024
0,88,33.75,2/21/2025
20,56,70.98,1/11/2025
61,82,19.23,6/9/2024
19,36,59.43,5/11/2025
27,81,15.11,8/16/2024
55,6,96.11,1/24/2025
94,69,17.37,6/10/2024
81,27,87.84,8/26/2024
16,55,9.66,8/8/2024
80,39,60.09,3/12/2025
2,18,0.64,5/12/2025
4,0,69.38,10/8/2024
29,88,96.5,5/20/2025
5,55,99.79,9/17/2024
43,65,12.34,2/13/2025
10,64,26.18,5/17/2025
85,11,22.93,12/31/2024
20,11,30.06,11/25/2024
49,70,19.66,12/22/2024
38,33,1.01,12/20/2024
16,100,78.98,2/22/2025
94,74,73.38,3/13/2025
32,56,8.9,7/25/2024
14,94,86.41,5/14/2025
57,65,3.1,1/4/2025
25,58,86.56,1/21/2025
87,88,69.61,6/22/2024
86,87,37.55,6/20/2024
86,45,35.22,11/27/2024
92,83,65.86,2/17/2025
46,0,64.45,5/8/2025
20,19,97.25,6/6/2024
83,88,35.53,10/10/2024
8,83,27.76,4/12/2025
17,72,25.51,5/1/2025
51,43,7.7,9/11/2024
93,46,46.31,12/16/2024
23,33,56.41,6/20/2024
43,79,20.8,10/4/2024
5,54,77.35,1/1/2025
100,69,87.41,3/3/2025
84,97,85.98,5/4/2025
100,9,97.6,8/4/2024
90,5,7.72,10/23/2024
2,52,56.33,8/17/2024
42,69,40.63,5/21/2025
78,94,9.18,2/9/2025
30,100,65.85,12/10/2024
22,85,36.77,1/30/2025
43,21,89.63,8/6/2024
6,15,61.25,10/9/2024
93,78,75.33,7/5/2024
26,83,13.03,10/19/2024
90,16,12.62,2/4/2025
